@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1
Type,Date,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , ,
,2018-06-11 11:00,0.2637690274492888,0.24608728173738598,0.2496085646638886,0.21056202483362513
,2018-06-11 12:00,0.30000022038060953,0.24474555568969508,0.24898464601856707,0.21167978464432116
,2018-06-11 13:00,0.2828912776832273,0.25018907573316396,0.24827100121123175,0.2135288931384448
,2018-06-11 14:00,0.2529099248312153,0.30000010526095455,0.24761028704310314,0.21606964480290278
,2018-06-11 15:00,0.24836117440124622,0.2779034714238119,0.2501307738422969,0.21903459361347344
,2018-06-11 16:00,0.24470789285308164,0.25488244633570156,0.29429312607349944,0.22218938554442913
,2018-06-11 17:00,0.24160144517815385,0.2530793644953226,0.28139953779743865,0.22581996262657905
,2018-06-11 18:00,0.2390229696578277,0.2516857255723526,0.25733968588633443,0.23813390654364072
,2018-06-11 19:00,0.23685306313482846,0.25026578642850084,0.2553212055423443,0.2868560888641877
,2018-06-11 20:00,0.23511928215382788,0.2488637089034855,0.25442692795995314,0.2707176919610651
,2018-06-11 21:00,0.23520067424593694,0.247504225592304,0.25358801577587475,0.2627856176669334
,2018-06-11 22:00,0.2622028011813963,0.24624193498513158,0.25276393777299994,0.26291548510824325
,2018-06-11 23:00,0.29468366265434653,0.24521461824526766,0.25191665826624127,0.2644707595583942
,2018-06-12 00:00,0.2612853613153042,0.24615375718046628,0.25107423178839977,0.26705278074532446
,2018-06-12 01:00,0.25315684885307727,0.25899010250329285,0.2502702917980367,0.27047359685168265
,2018-06-12 02:00,0.2486720471736466,0.2717003781850822,0.24973441412416086,0.2744606434760879
,2018-06-12 03:00,0.24531864295096167,0.26442380551313577,0.2504114417305162,0.2786404748283815
,2018-06-12 04:00,0.24269183240424555,0.25950318066877065,0.2541328819569383,0.28317149341384706
,2018-06-12 05:00,0.2403918558841951,0.25637408160723935,0.25916301194080626,0.28807580786728176
,2018-06-12 06:00,0.23836621278751846,0.2539123917504703,0.2608986469022581,0.2932310406664206
,2018-06-12 07:00,0.23645997570532715,0.2517803196593423,0.2602850355750922,0.2978756913773265
,2018-06-12 08:00,0.2346660651836226,0.24985786043072353,0.2589313331177353,0.30000004264152125
