@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1
Type,Date,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , ,
,2018-06-18 22:00,-1.1741987597869221,-0.6930890004570969,0.07886645090508683,1.431592930562606
,2018-06-18 23:00,-1.1787993591350039,-0.6986015426888295,0.06965384596220134,1.4315928522243626
,2018-06-19 00:00,-1.1831222416832246,-0.7037590238255022,0.060919272702080154,1.4315927718117505
,2018-06-19 01:00,-1.1867914579244359,-0.7081596398521076,0.05287125893318676,1.4315926956372278
,2018-06-19 02:00,-1.1895962406154095,-0.7115808067122626,0.04560651015476922,1.4315926279535107
,2018-06-19 03:00,-1.1919103628322123,-0.714448291854325,0.038845564858377576,1.4315925644436271
,2018-06-19 04:00,-1.194222948471892,-0.7173028508250763,0.03224401845908455,1.4315924997361726
,2018-06-19 05:00,-1.1970250884266165,-0.7191654653916058,0.02639433808739195,1.4315924426297988
,2018-06-19 06:00,-1.1993331661000557,-0.7220824999027091,0.020000799328718663,1.4315923751292798
,2018-06-19 07:00,-1.2047263457414656,-0.7285402155291409,0.011506410997548904,1.431592278680343
,2018-06-19 08:00,-1.2148125359536752,-0.7404413933097201,-0.00029147177523064125,1.4315921401357163
,2018-06-19 09:00,-1.2301710698115018,-0.7584321378780805,-0.01582652466368051,1.4315919555855097
,2018-06-19 10:00,-1.24892040420561,-0.7803674242426206,-0.03379041331232004,1.426753354446306
,2018-06-19 11:00,-1.2700929199054753,-0.8051189766505985,-0.05347104443294333,1.4168644951734564
,2018-06-19 12:00,-1.294174426051533,-0.8331554224554478,-0.07513129572310091,1.403856012426844
,2018-06-19 13:00,-1.3176546091188566,-0.8605441916332787,-0.09630806038834255,1.3881355402476867
,2018-06-19 14:00,-1.3418784667346952,-0.8887823059229052,-0.11793699509169779,1.3646518022877698
,2018-06-19 15:00,-1.3673852920598875,-0.9184374823662546,-0.14032657750292338,1.3369458283155173
,2018-06-19 16:00,-1.3946339752960637,-0.9498634952311535,-0.16366839630668498,1.3048786145084366
,2018-06-19 17:00,-1.4186750756828344,-0.977560551167142,-0.1845315056198275,1.2698049039362513
,2018-06-19 18:00,-1.4394841062552381,-1.0014551451891347,-0.2029179272156407,1.235745896848884
,2018-06-19 19:00,-1.4567716733146765,-1.021209894918682,-0.21864587166441637,1.204686999189023
,2018-06-19 20:00,-1.4680138146271775,-1.034018121274053,-0.2300015476792119,1.1810440788459196
,2018-06-19 21:00,-1.4770312539264396,-1.044227022541182,-0.23975483569524456,1.157858157390284
,2018-06-19 22:00,-1.486726290683516,-1.0550364713508447,-0.24988639617578548,1.1315900507723624
,2018-06-19 23:00,-1.4950018094325017,-1.0641674648093995,-0.2589311427061487,1.1067240922996526
,2018-06-20 00:00,-1.4999456494986074,-1.069586175293587,-0.26562840027657486,1.0866643853389966
,2018-06-20 01:00,-1.504527343253611,-1.074564859864527,-0.27205506185003375,1.0664063707675007
,2018-06-20 02:00,-1.5092353823121822,-1.0796370769887487,-0.2785340418036493,1.045499509807352
,2018-06-20 03:00,-1.5117791715963635,-1.0823041983215516,-0.28349786560706924,1.0280950262473072
,2018-06-20 04:00,-1.5128368812140822,-1.0832802131406385,-0.28741938280032425,1.012946522325906
,2018-06-20 05:00,-1.5152736535650477,-1.0843419876985252,-0.29141997214458043,0.997404978955522
,2018-06-20 06:00,-1.5170405897956873,-1.0861174897103303,-0.295877979003915,0.9814161284554455
,2018-06-20 07:00,-1.5212205273984143,-1.0906776513734104,-0.3020636048349423,0.9613476659468594
