@T,table
Created,2019-11-28 18:35
Author,HortonMachine library
@H,timestamp,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1 ,value_1
ID,,1 ,1 ,1 ,1 ,1 ,1 ,1
Type,Date,double,double,double,double,double,double,double
Format,yyyy-MM-dd HH:mm, , , , , , ,
,67,2018-05-12 19:00,0.2133280789789042,0.2130029591480554,0.21261426534691447,0.21208582746586618,0.21275778273493506,0.2383965838709488
,68,2018-05-12 20:00,0.22388497789219525,0.2182116947229641,0.21504574415593558,0.21305864003786174,0.21755026420223916,0.40542168332926903
,69,2018-05-12 21:00,0.30000021053763654,0.30000019209374007,0.30000001676263754,0.255747198672969,0.2889369045167458,2.8933521594032885
,70,2018-05-12 22:00,0.30000019943174727,0.30000022170629825,0.30000024398087244,0.3000002662554708,0.3000002328435972,3.278925588688113
,71,2018-05-12 23:00,0.300000138790901,0.30000016117246603,0.3000001835540305,0.30000020593559446,0.300000172363248,3.278923480858085
,72,2018-05-13 00:00,0.3000000072542256,0.30000002993055325,0.3000000526068804,0.300000075283207,0.3000000412687166,3.278918912018895
,73,2018-05-13 01:00,0.26842800440005476,0.27202601453342984,0.276390774338431,0.2816469593312292,0.2746229381507862,2.3944891648923594
,74,2018-05-13 02:00,0.25629290758984374,0.2575687315421503,0.2589045074102706,0.26039029697755034,0.25828911087995376,1.8252310168831876
,75,2018-05-13 03:00,0.2507173432457184,0.25200188290262016,0.2532048166778622,0.2543438117463446,0.25256696364313636,1.625805684127084
,76,2018-05-13 04:00,0.2463778418456667,0.24767917707645204,0.24889666155299744,0.25003846473485203,0.24824803630249206,1.4752846495553715
,77,2018-05-13 05:00,0.24291776711253588,0.2442147923967487,0.2454352103618237,0.246586177343541,0.24478848680366233,1.3547142095724156
,78,2018-05-13 06:00,0.23989247851894008,0.2411729960461526,0.24238227365110504,0.24352675612956204,0.24174362608643996,1.248596289743112
,79,2018-05-13 07:00,0.23811925630245406,0.2391735580455534,0.24022655623359007,0.24126223834729338,0.23969540223222274,1.177212645320596
,80,2018-05-13 08:00,0.2377180705756412,0.23835397319621393,0.23907507816232054,0.239850541835189,0.23874941594234117,1.1442436176401283
,81,2018-05-13 09:00,0.2374379574722264,0.23791847456396265,0.23844616565100574,0.23902047735534104,0.23820576876063396,1.1252967056459204
,82,2018-05-13 10:00,0.2362437840070033,0.23687867820487485,0.2374789120324387,0.23806291463303653,0.23716607221933836,1.0890617364757518
,83,2018-05-13 11:00,0.23456831222158542,0.2353672093291399,0.23609883656647573,0.2367788060975734,0.23570329105369361,1.0380816395584427
,84,2018-05-13 12:00,0.23282774142766494,0.2337297680470925,0.234558442826598,0.23532479508878534,0.2341101868475352,0.9825595910546727
,85,2018-05-13 13:00,0.23113016857987806,0.2320892901122072,0.23297666978495768,0.23380057426162743,0.2324991756846676,0.9264134585047247
,86,2018-05-13 14:00,0.22950837630462628,0.23049672643253127,0.2314166605744868,0.23227488385875517,0.2309241617925999,0.8715218843242974
,87,2018-05-13 15:00,0.22800845918798235,0.22901116750991213,0.22994888867820562,0.23082738559617927,0.22944897524306984,0.8201094413475621
,88,2018-05-13 16:00,0.2266399863366766,0.22764912050678465,0.22859640326251895,0.2294869759749334,0.2280931215202284,0.7728559246770185
,89,2018-05-13 17:00,0.22541570686128892,0.2264278194835055,0.2273808557503596,0.22827950745138892,0.22687597238663573,0.7304364690190539
,90,2018-05-13 18:00,0.22432917266118912,0.22533989746741678,0.22629506377683029,0.2271985851607886,0.2257906797665562,0.692612408759905
,91,2018-05-13 19:00,0.2238457065553351,0.22466618952810685,0.22550990912978175,0.22634938342489175,0.22509279715952885,0.6682901630414367
,92,2018-05-13 20:00,0.2252013907565371,0.22527874526020908,0.22562841426458624,0.2261413818506205,0.22556248303298823,0.6846594135568387
,93,2018-05-13 21:00,0.22835541334580034,0.22755850051201282,0.2271203901672731,0.22701415374403805,0.2275121144422811,0.7526069647922082
,94,2018-05-13 22:00,0.2298717923846071,0.22928930012570697,0.22877503323487391,0.22839342839419752,0.22908238853484636,0.8073333499179237
,95,2018-05-13 23:00,0.22962577162209735,0.22950049506247827,0.22931254687243313,0.22911019672949268,0.22938725257162534,0.8179583145446349
,96,2018-05-14 00:00,0.22877950494416088,0.22896897854349418,0.22906416200129287,0.22909851575838752,0.22897779031183385,0.8036879464414538
,97,2018-05-14 01:00,0.2277265538438204,0.22814038815714954,0.22845071057198296,0.22867836053036444,0.2282490032758293,0.7782886354575624
,98,2018-05-14 02:00,0.22662077351843046,0.2271831350839557,0.22764701668471837,0.2280261293618288,0.22736926366223337,0.7476284028701752
,99,2018-05-14 03:00,0.22553006069799353,0.22619266931868615,0.22676413951022883,0.22725435113862746,0.226435305166384,0.7150785616817572
,100,2018-05-14 04:00,0.22450043762646243,0.2252332340424983,0.2258818714336996,0.22645403367869393,0.22551739419533856,0.6830880005750097
,101,2018-05-14 05:00,0.22349811290135096,0.22428068851909577,0.2249852319417212,0.22561808003882106,0.22459552835024726,0.6509596062318977
,102,2018-05-14 06:00,0.22238456044243243,0.22320177150414544,0.22394642000986087,0.22462403035268974,0.2235391955772821,0.6141448396711336
,103,2018-05-14 07:00,0.2214810210535877,0.22232270113629282,0.2230964309597815,0.22380715330058865,0.22267682661256266,0.5840900000051477
,104,2018-05-14 08:00,0.22059184428476064,0.2214494977115063,0.22224307911824243,0.22297706538180762,0.22181537162407924,0.5540670137689071
,105,2018-05-14 09:00,0.219670147140982,0.2205352016687872,0.22133946553581235,0.22208706625022906,0.22090797014895264,0.5224427242091805
,106,2018-05-14 10:00,0.21869925655157957,0.21956401611951443,0.22037080667230613,0.22112351214717402,0.21993939787264355,0.4886865413450869
,107,2018-05-14 11:00,0.2177759105497693,0.2186382984707504,0.21944517258741275,0.2202002496904656,0.2190149078245995,0.4564666896302205
,108,2018-05-14 12:00,0.21685452495694635,0.2177113091604243,0.2185147494561156,0.2192684464645176,0.21808725750950098,0.4241366979132086
,109,2018-05-14 13:00,0.2159041411386161,0.21675136790365573,0.21754719615599466,0.21829515265752203,0.21712446446394712,0.3905819298272984
,110,2018-05-14 14:00,0.21497919971873558,0.2158159049698251,0.2166029720833027,0.21734388735977805,0.21618549103291038,0.3578573106967722
,111,2018-05-14 15:00,0.21409285063322664,0.21491904514427673,0.2156972073915056,0.2164308033482515,0.21528497662931512,0.32647304581222647
,112,2018-05-14 16:00,0.21325568632431469,0.2140720844347912,0.21484192332017638,0.21556865681191884,0.21443458772280027,0.2968357289737759
,113,2018-05-14 17:00,0.21250690230749175,0.21331619388960366,0.2140802807104658,0.21480260047115346,0.21367649434467867,0.27041504842585873
,114,2018-05-14 18:00,0.2118621528169014,0.2126678425488211,0.21342957479243202,0.21415075457640248,0.21302758118363924,0.24779946065533504
,115,2018-05-14 19:00,0.2112930176488262,0.21209734139613567,0.21285885922639525,0.21358092005529838,0.21245753458166386,0.22793248964243007
,116,2018-05-14 20:00,0.21080385128521878,0.21160915913792283,0.21237272384589728,0.2130978132343207,0.21197088687583987,0.2109720940684564
,117,2018-05-14 21:00,0.21059481605277558,0.21128482638554624,0.21199058612122634,0.21268773682648595,0.2116394913465085,0.19942246750771955
,118,2018-05-14 22:00,0.21156935651376463,0.21168317345042598,0.21205024313407345,0.21255035043098358,0.21196328088231192,0.21070701389357166
,119,2018-05-14 23:00,0.21477449912616692,0.21363542606840286,0.21315253285003583,0.2131124312312458,0.21366872231896283,0.2701441817825475
,120,2018-05-15 00:00,0.22303867470215027,0.21935061332604378,0.21690331830085818,0.2154541915837821,0.2186866994782086,0.44502814113024475
,121,2018-05-15 01:00,0.23299086804000813,0.22853483630373922,0.22442072351428954,0.22107314247438842,0.22675489258310633,0.7262166579744285
